product_id,merchant_id,price,retail_price,currency_buyer,units_sold,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,product_color,product_variation_inventory,shipping_option_name,shipping_option_price,countries_shipped_to,inventory_total,origin_country,merchant_title,merchant_rating
5e99436f9ce56d2f8a145788,5d5256c527752b19063d8c53,1.66,2,EUR,100,3.75,20,8,5,4,0,3,purple,2,Standard Shipping,1,26,50,CN,alabaostore,3.943319838
5d09be52eea40f71353f7213,5b125148c2586910aba903d6,7,6,EUR,1000,3.27,601,208,94,91,66,142,white,10,Standard Shipping,2,9,50,CN,zhongwenlili,3.965387599
5cecc52995362038cdafa5cd,58d765d6da2852536d7a3fa9,9,8,EUR,1000,4.03,248,127,59,26,15,21,blue,2,Standard Shipping,3,45,50,GB,Matt Olivo,3.906504065
5e4de7c0fca4bd0c7f6e62a6,5dcb9bb2997e90092d624499,8,7,EUR,1000,3.69,294,128,57,44,20,45,white,50,Standard Shipping,2,36,50,CN,Huaisrysn bedclothes,3.766138855
5c78d5ca8f7a796ffffd6fba,58a99ceca65ebc504a6ebf1e,14,107,EUR,1000,4.38,425,299,54,31,17,24,white,50,Standard Shipping,4,10,50,CN,longming,3.966034959
5cb8112250c674473bd58784,5ae3d438c1d5187ae0dcea90,8,13,EUR,1000,4.39,574,370,115,50,21,18,grey,50,Standard Shipping,3,52,50,CN,pwiuxuus,4.146568822
5e7ed12eb0bce72e808fd175,55cc46e9b4f3404582b70222,11,43,EUR,10000,3.98,397,219,63,46,25,44,darkblue,50,Standard Shipping,2,43,50,CN,suzhou lever co. ltd.,3.928009455
5e7c870cedbc005e005014b3,5a129c6aeea5c546c8b8e2f8,19,17,EUR,100,4.33,61,39,12,5,1,4,beige,50,Standard Shipping,6,38,50,CN,wuruisky,4.234086242
5c6a61c8707afb3ec1abb8d3,54af9c1428565a151043b6bf,8,8,EUR,10000,3.61,2187,843,484,350,182,328,navyblue,20,Standard Shipping,2,38,50,CN,Happygirl International Shopping Park,4.038319698
5e5772c54870984470202a63,59f5481068788b25d0a84068,11,10,EUR,1000,3.69,113,55,16,14,8,20,pink,10,Standard Shipping,3,20,50,CN,zhoupingastore,3.895937277
5c29b30b97c6703dd54b1096,58ad365fb3bd6d507b06db0f,12,93,EUR,1000,4.1,534,280,128,63,28,35,black,50,Standard Shipping,3,40,50,CN,satisfy,4.241312741
5e82bd24239e991c07f02bf7,561df3a23a698c711e5e5efa,8,7,EUR,100,3.37,19,9,2,1,1,6,blue,50,Standard Shipping,3,41,50,CN,Double boutique,3.96533733
5eb4ee2c48db4b0f42240401,5e693079c6a6e679c0bf4613,8,59,EUR,100,4.05,114,55,30,16,6,7,yellow,40,Standard Shipping,3,18,50,US,KINNLTY,3.766233766
5e974f0241bfa80828e9c0da,583155a70d446310bcfe9f52,5,9,EUR,100,4.08,13,5,5,2,1,0,black,20,Standard Shipping,2,43,50,CN,juybsabar,3.891421324
5e59fbad67b3390255c23751,57187da6f24dd9593ccc886a,5,48,EUR,100,4.07,30,15,5,8,1,1,green,50,Standard Shipping,2,45,50,CN,xiaohuagogogo,4.089775732
5db021827fee081001a82fc0,584a7a381591451e4e3af3df,13,34,EUR,100,3.74,54,23,14,5,4,8,yellow,50,Standard Shipping,3,41,50,CN,bujizhan,3.987990196
5ebe5359c88200382515760f,5e50d52818034a6835aeed37,2,7,EUR,5000,3.91,239,118,42,38,22,19,,50,Standard Shipping,1,40,50,CN,chenyarushop,4.099830795
5e8ec06f45ca8b343769e77c,5e183869e344ec006fdaa805,8,48,EUR,100,4.01,79,47,11,7,3,11,khaki,1,Standard Shipping,3,17,50,CN,sonvgfht,3.854961832
5ed49b78c445ee6481e1d100,5ec3b16fedb2cda500b96542,5.86,5,EUR,100,4.55,76,57,9,7,1,2,black,1,Standard Shipping,2,23,50,CN,fanxiaoying9470,4.364583333
5eaa6872e868273dd4f538d2,57fde031235aaa1926afe803,7,34,EUR,5000,3.81,192,104,20,29,6,33,black,6,Standard Shipping,2,43,50,CN,makingsuper,4.013812875
5ae978af2d88f95727d921f2,56961502ca1588618ca6d5fe,8,252,EUR,1000,3.88,161,79,23,34,10,15,black,14,Standard Shipping,3,41,50,CN,Legeit,3.950811908
5c8600ae1cb98f7a3a7099c2,5aab3c8ea6bf7a704caec65c,12,11,EUR,1000,3.7,647,271,139,101,44,92,blackwhite,50,Standard Shipping,3,24,50,CN,DERNMUUR,3.952836128
5eb5265fc98433438c3a5775,5dea1af2efc6ec06d5c16dd3,2,4,EUR,100,3.1,30,8,7,3,4,8,pink,1,Standard Shipping,1,40,50,CN,rensijing,3.422535211
5da7e257dca002097b158dfc,5d44f6c68388973d77042d83,11,83,EUR,1000,3.63,118,48,17,27,13,13,black,50,Standard Shipping,3,42,50,CN,quan yy25,3.702875399
5c3c095b2af01c230cd5dbf2,573d951ad57895595f6d5854,8,7,EUR,10000,4.14,2604,1428,555,340,122,159,black,50,Standard Shipping,2,42,50,CN,wifehome,4.077095306
5cb43ef2351d553f2d276946,5650100887aaa61273717ce0,16,50,EUR,100,3.93,46,22,12,4,3,5,black,18,Standard Shipping,5,32,50,CN,Ningboyingshiguojimaoyiyouxiangongsi,4.310666259
5cda2dc154645202d0458a14,5926c5ace8ff5525241b368d,9,8,EUR,5000,4.41,1153,735,250,107,23,38,lightyellow,20,Standard Shipping,3,36,50,CN,Pentiumhorse,4.138885385
5eaa4aead761a603014a1d64,5e673ce450536b05cca259f2,11,38,EUR,5000,4.11,377,236,46,33,23,39,yellow,2,Standard Shipping,2,28,50,CN,zengzhaoti,4.171096346
5e9ea82f6171be39047899cd,571b38e66c39b141b1ad43e1,8,7,EUR,5000,3.71,346,148,68,53,34,43,pink,50,Standard Shipping,3,50,50,CN,LALALA FASH,3.858499836
5cfc84de83993d32af5257e9,59e6e21337f9f80861ee895f,8,50,EUR,5000,4.26,1057,625,213,134,44,41,pink,50,Standard Shipping,3,27,50,CN,loveisabicth,3.863844843
5eba14a6aa66533dc41f2ae3,5e732ba4dc0ec3709851e0f7,11,85,EUR,50,4,7,4,0,2,1,0,white,8,Standard Shipping,3,36,50,CN,zhanghongxue,3.714285714
5d569982a4c254518f4e3f33,54a2cd4940b3782666e8a5bf,17,75,EUR,1000,4.18,479,280,94,56,11,38,black,50,Standard Shipping,5,60,50,CN,THE wolf come,4.180828799
5e0450861f26761e566fee35,580f361ff6978b4fdba4b112,2.8,3,EUR,1000,3.4,78,26,14,19,3,16,yellow,8,Standard Shipping,1,20,50,CN,mynewsoul,4.018735363
5dc23f82bcc20f001e5a73e0,5d9163dcbffbb14190a52df7,8,7,EUR,50,3.43,7,3,0,2,1,1,grey,50,Standard Shipping,3,15,50,CN,Xinemengbianli,3.979919679
5ed0a8c8ada718467c37424f,5e535edc18034a4651aeecef,5.89,5,EUR,100,4.15,48,30,7,4,2,5,black,2,Standard Shipping,1,30,50,CN,yangyanyao,3.993333333
5eb763e728a61a40806afbff,58b011e82e27bf506cee1ace,8,7,EUR,1000,3.4,94,34,14,18,12,16,grey,50,Standard Shipping,3,37,50,CN,lovemom,4.023291043
5ee46c69e9523b10591b0dca,5d481bd022f3014c80e6ddb2,1,1,EUR,100,3.17,6,2,1,1,0,2,red,50,Standard Shipping,1,16,50,CN,liumangtu123,4.166666667
5b0e18738213af277cb862f9,566012f6769a5629aefca555,16,14,EUR,10000,3.87,770,381,134,110,66,79,navy,50,Standard Shipping,4,41,50,CN,Petha's boutique,4.066326401
5e663f65b12772eb50bcf938,5bdc1408c23b3222e81f3936,1.66,2,EUR,1000,4.21,33,21,6,2,0,4,,50,Standard Shipping,1,34,50,CN,Harunouta Nail,4.393206754
5e93d7cf79bded3d40385b54,5844fc74f521924c9b5148f3,2.71,3,EUR,100,4.33,12,8,2,1,0,1,white,2,Standard Shipping,1,37,50,CN,huangchaoyishe,4.114583333
5aba0e4d35ca8601538db9b5,5435ef5d01c0c057210e6b32,16,34,EUR,5000,4.28,1612,976,328,162,70,76,black,9,Standard Shipping,5,39,50,CN,World Deal,4.230903112
5e44d17582959024a050bae7,58501ab6ff3da74c89f8927f,5,5,EUR,1000,3.85,279,133,59,32,23,32,blue,1,Standard Shipping,2,29,50,CN,lizheng566,4.043780466
5923db899009d70e4319514f,585a1ec0b357934ca66b1457,11,26,EUR,5000,4.04,1571,867,275,190,99,140,White,50,Standard Shipping,3,46,50,CN,OIZEN,4.465350914
5abb1309dc0c285e4eb675a8,556d0dc2c00cd721cce30dd1,6,6,EUR,1000,3.68,895,356,198,157,70,114,black,5,Standard Shipping,2,39,50,CN,SZLCGC777,3.995605701
5ebb83bfb3eb1c26cc6f048b,5667f9745eec70268023940b,4.88,25,EUR,1000,4,16,8,1,6,1,0,white,4,Standard Shipping,1,41,50,CN,longfeifengwu,3.946790916
55c181dee7f48f42252fb7ff,5384613a796f680f9d78a127,16,14,EUR,20000,4.27,2859,1736,573,281,111,158,black,50,Standard Shipping,5,10,50,CN,"Pandolah Apparel Co.,Ltd",4.387414067
5e5783f3ef63054df23adcd9,5d57d3a9cf65030dc331b0b2,11,75,EUR,1000,3.43,70,28,12,8,6,16,purple,50,Standard Shipping,3,25,50,CN,XMZMALL,3.682692308
5eaa763bf2a4023bc0f6f600,55d18ce6183a5d103f970011,5,25,EUR,1000,3.64,44,15,11,11,1,6,blue,50,Standard Shipping,2,43,50,CN,Youngirls,3.870734673
5b812c6bad9cf525ee514516,5ae5c3cb4215954239aff8b9,6,10,EUR,10000,4.06,1496,794,291,215,92,104,black,50,Standard Shipping,2,25,50,CN,Wwenliping,4.188215345
5ceb7e996bdaed5f2be26d58,5b0a6169012875789c76ebba,6,6,EUR,1000,3.15,170,57,20,34,9,50,white,50,Standard Shipping,2,62,50,CN,dajuu zha,4.197609562
5d0731413f99db0be0450928,58481b8e728de666bd5b925f,14,139,EUR,10000,4.26,2107,1334,348,206,86,133,blue,50,Standard Shipping,4,44,50,CN,jayne208,4.193456615
5eb619fb040a7f1fc2bbe3d0,5772693e4e1511743e371036,9,17,EUR,100,4.18,34,22,4,3,2,3,purple,19,Standard Shipping,3,27,50,CN,wenbao,4.130186722
5d0c4c994fb7a96068096174,5c74e493a0e25750b550e2a1,5,5,EUR,5000,4.1,478,281,77,51,23,46,purple,1,Standard Shipping,2,35,50,CN,bebebebe world,4.08967719
5d088a1afc092c6d6e8c9daf,5c0232c1d9333c676958674e,7,6,EUR,20000,4.22,2019,1182,393,257,90,97,lightgreen,50,Standard Shipping,2,36,50,CN,forloveyou,4.164804141
5e7d9c4eb880a0477d8103cb,55cc46e9b4f3404582b70222,9,11,EUR,100,4.4,15,9,4,1,1,0,purple,50,Standard Shipping,3,43,50,CN,suzhou lever co. ltd.,3.928009455
5c710c76ebd9466c3e4861ad,58c14b3e98d70751f799bc3f,15,13,EUR,1000,3.5,497,184,93,92,44,84,black,50,Standard Shipping,4,41,50,CN,yz33,4.228700821
5d63a7dfa9c84677ea42887f,5d43cda683889748193da7c0,7,6,EUR,1000,3.75,68,28,16,11,5,8,black,41,Standard Shipping,2,135,50,CN,lin626079,3.930513595
5ce35861a11669329976a491,5adef3559d5e9767b3177472,13,11,EUR,1000,3.97,289,148,59,38,13,31,white,50,Standard Shipping,3,54,50,CN,meiximeiyo,4.060278647
5e3ec653022fe610e3dc5b72,5d4d24b3c8bc521b5568b537,7,17,EUR,100,3.89,27,11,7,5,3,1,red,50,Standard Shipping,2,35,50,CN,margot missyou encounter,4
5a62dcd33f78766f035945ac,53f6b7c81c105e2dfac91041,4,4,EUR,5000,4.19,999,587,180,123,54,55,grey,50,Standard Shipping,1,41,50,CN,charming_family,4.301120485
5e6861a9ee70ce3101a91d44,580f06685250a20783d33e56,14,84,EUR,1000,3.27,130,40,24,26,11,29,armygreen,50,Standard Shipping,4,40,50,CN,saya2016,4.150756303
5c920161bec77729d9490525,565c293d99558d1ed8ae7fb2,8,31,EUR,1000,4.12,155,84,31,22,11,7,white,50,Standard Shipping,2,43,50,CN,Yellow store,3.809966425
58eeefc901ba331d47ca05d8,5879cca64f3f2e4e79ae70ae,4,26,EUR,5000,4.3,825,530,136,82,34,43,yellow,50,Standard Shipping,1,48,50,US,delamareglass,4.398310437
58ca99f931a345532b684d7e,58c28c4cae99c651278d7e6e,11,10,EUR,10000,4.16,1780,975,406,210,94,95,black,5,Standard Shipping,2,72,50,CN,Ji hua shishang,4.109024491
5e97129b6ee2a91a8067702e,53bd3edad911396c5b3fb0aa,5.85,43,EUR,100,3.67,45,21,8,4,4,8,multicolor,50,Standard Shipping,1,45,50,CN,Super Business ,4.340770791
5ebf4728ed59bb08322ca81a,5eb8cf5429e78638f27379f5,5.69,10,EUR,1000,3.74,76,30,17,15,7,7,yellow,3,Standard Shipping,2,20,50,CN,Lianhanming369,4.074534161
592fc0ee8f7b083a09f0f64f,57edcd19252c15203b411d82,5.71,84,EUR,20000,3.9,4657,2011,1127,849,360,310,blue,50,Standard Shipping,2,47,50,CN,Handsome_91,4.1974587
5cc8351147634f53a6115fcc,5af25671e139d756e4f0afbe,9,84,EUR,1000,4.3,420,255,83,52,15,15,black,50,Standard Shipping,3,43,50,CN,chunwanfusu,4.246192289
5d130908ce76c95e615be75c,599bf53b21064f19ffffc891,12,11,EUR,5000,3.6,518,216,90,86,43,83,pink,50,Standard Shipping,3,43,50,CN,longfashionstores,4.123943018
5947718c4600c76e72246e75,584fd5cbd67ff04c93c70560,5,5,EUR,20000,4.19,7773,4220,1795,1098,351,309,black,9,Standard Shipping,1,38,50,CN,ZCMP,4.260005843
5e426615a4662e4a214c6371,5b8f992a2eb51f465ffd388d,9,8,EUR,100,4.5,8,6,0,2,0,0,armygreen,50,Standard Shipping,3,46,50,CN,geichun,3.945223781
5d4bb45c3ff22e4754d51846,587b795b0366d00c898ea210,9,13,EUR,5000,3.75,1017,431,207,185,78,116,black,50,Standard Shipping,3,36,50,CN,aa388ps,4.058499364
5e686ce3e1cc2837f55f4401,566a25e33a698c1f131fd872,7,13,EUR,1000,3.74,54,25,8,10,4,7,pink,50,Standard Shipping,2,41,50,CN,CVhart,3.949421613
5e9e714ed8ffeb004ec08270,54db03867851097093c0efe7,7,6,EUR,100,3.36,11,4,2,2,0,3,blue,50,Standard Shipping,2,21,50,CN,fuzhoushicangshanqutiantuwenhuachuanboyouxiangongsi,3.851930137
5b1a1d72892e9f13ded21644,56ebb573e652e91f9ca6a674,15,13,EUR,1000,3.88,854,431,156,106,59,102,blue,50,Standard Shipping,4,40,50,CN,Wuanna,3.893693852
5ee3257cb3c7be38e3ec7c74,538f4f18ab980a5167a1d722,8,7,EUR,10,4.5,2,1,1,0,0,0,darkblue,50,Standard Shipping,2,33,50,CN,KoKoYES,4.326463286
5b2a113209dce569672cc9f2,58131ddf6f55296033923a7c,16,108,EUR,10000,4.25,1524,905,313,169,63,74,red,50,Standard Shipping,4,40,50,CN,vvfashion2016,4.201298485
5cb934f3a866551356e5f254,5ae90e716691361cdb40fb0b,8,42,EUR,5000,4.47,1038,720,176,75,41,26,black,50,Standard Shipping,3,48,50,CN,jjqiiozoqv,4.27486594
5d10a119f11faf10003b52c9,5c51b9b468178729c4213657,9,8,EUR,5000,4.08,1052,572,221,123,46,90,black,50,Standard Shipping,3,33,50,CN,WOW BANG,4.10884906
5d3127cd4d7c340fd86ad244,59644507366c0629be364972,9,8,EUR,5000,4.08,1336,725,274,160,73,104,blue,3,Standard Shipping,3,36,50,CN,zhongminjun,4.044769195
5ccd4623195cfe61a169cafd,57820e33ea637711873c1618,3.65,4,EUR,20000,3.93,4215,2184,717,605,271,438,khaki,50,Standard Shipping,1,81,50,CN,Plan B,4.196498906
5a3385c1e26cae0aaa20e029,58db84154f0c6b53626b73ac,11,76,EUR,1000,4.23,474,270,106,57,21,20,black,50,Standard Shipping,2,43,50,CN,sunnygee,3.917353419
5e4501d384935740a8a9a4c3,5d46d6fd4c78550b43ab8351,8,7,EUR,1000,3.41,64,19,13,16,7,9,dustypink,1,Standard Shipping,3,36,50,CN,Wushuang Sciense,3.475583864
5c6a4bbb3abfb51118b000ca,58cfdefdacb37b556efdff7c,8,9,EUR,1000,4.22,117,77,14,11,5,10,purple,50,Standard Shipping,3,41,50,CN,allenfan,4.02043471
5cc004928e117425a916426b,5878edca3497136a61732df9,8,7,EUR,5000,3.6,983,394,182,172,92,143,red,4,Standard Shipping,3,139,50,CN,UTOA.SPORTSOUT,4.131070921
5f046ac0980447385a1a28e4,5e6cb9806bab2075b2b64d15,12,11,EUR,100,1,1,0,0,0,0,1,yellow,4,Standard Shipping,3,25,50,CN,APLUSWORLD,3
5b42cb780cb47619a7f6bbc2,5800a8bb50d8ab5aaee15f20,8,7,EUR,20000,3.92,3080,1542,573,448,212,305,navyblue,50,Standard Shipping,3,20,50,CN,Foryingni,4.094904674
5e9e876d27f2102a8979c8ee,57878a7316b28907b9b50131,6,22,EUR,1000,4.45,47,32,8,4,2,1,red,1,Standard Shipping,2,41,50,CN,shenzhenxiaoshangpu,3.855173286
5edf1268a464d32423613a5e,5c077d9e80508524a1cb3315,2.69,3,EUR,100,5,1,1,0,0,0,0,purple,50,Standard Shipping,1,43,50,CN,ZHOUkely,4.247714048
5ebd015540cd2c3a8953cecb,5e74810d7f5269411ad93989,1.67,2,EUR,100,3.59,32,13,6,4,5,4,orange,2,Standard Shipping,1,43,50,US,qian3462898,3.967567568
5d2d3c9ed5c6b00249163289,5aa78a0c75599a5bd049d682,6,11,EUR,100,3,4,0,2,1,0,1,white,50,Standard Shipping,2,17,50,CN,myunxiaodian,4.032864742
5e16bf595457ab0a563485ea,5825d0a72cf1425389672c35,8,7,EUR,5000,3.66,581,230,120,107,52,72,white,50,Standard Shipping,2,32,50,CN,shishaokang,4.002226817
5c3845c9b7d2d26e8b409f02,593f5bc925c4f57281c63593,3,17,EUR,5000,4.17,788,466,149,77,35,61,blue,50,Standard Shipping,1,21,50,CN,Sun Sugar,4.303984729
5ef702023a91ac0176d698e6,5c6d6c28619caa1d94891d06,3,3,EUR,100,3.63,8,4,1,1,0,2,black,3,Standard Shipping,1,26,50,CN,lkwelyly,4.056169429
5e9d3f0bad02980482682c4e,5e50b3e818034a49f8aeecdf,1,8,EUR,50,3.75,4,2,1,0,0,1,white,1,Standard Shipping,1,39,50,CN,baixuea,4.170212766
5cb8136006879f55b0ff0df0,558c2cdc89d53c4005ea2920,5,5,EUR,5000,3.76,669,289,136,115,52,77,white,18,Standard Shipping,2,48,50,CN,guangzhouweishiweifushiyouxiangongsi,3.884543646
5ed9e4ba8ab15d0b4b04e50b,5c749805a0e25747655033ac,11,10,EUR,100,2.77,26,5,4,4,6,7,pink,3,Standard Shipping,2,49,50,CN,angelxianv,3.545454545
5e5ca8e862cb8f75896ae172,576b9101ac55bd7f2108992b,2.72,17,EUR,1000,3.63,116,50,18,17,17,14,navyblue,3,Standard Shipping,1,43,50,CN,spearnaily,4.179424749
5dd8ab8a786d6703c7ec8a69,5819d0d196f2cc7dffad41ec,3.81,4,EUR,1000,3.48,101,41,13,18,11,18,black,1,Standard Shipping,1,37,50,CN,liveupp,3.983201581
5eba352573d6765d88b36bdc,5a9e4f25e05388149703d9c8,11,10,EUR,100,4.14,37,20,7,6,3,1,red,50,Standard Shipping,3,41,50,CN,aishoumat,3.970730702
5c60e1b2a74fd43d1ebfe639,5a018060448a526b450ddab8,6,6,EUR,100,3.99,160,79,39,17,12,13,coffee,5,Standard Shipping,2,38,50,CN,ZhtdxyscdymdgcStore,4.153030994
5b1e05d0c71f3d17c2e5d4df,5847df29728de666ef5b853b,8,8,EUR,10000,4.3,1858,1124,389,200,69,76,skyblue,50,Standard Shipping,3,41,50,CN,chenxiaoxiao123,3.994718044
5e40f1f893ca5f428e2471d3,55a641ddfa6d460ba65ce3b8,8,59,EUR,100,3.78,45,17,10,11,5,2,green,5,Standard Shipping,3,41,50,CN,Lzara,3.871358806
5c21ca1898238d325ed92eca,57ac6144abd6d018985e34a7,15,13,EUR,5000,3.73,1072,467,220,163,73,149,green,50,Standard Shipping,4,28,50,CN,haitaotaomingdian,3.818634571
5eaa52ee64c7a230fe403a64,5763e55cc6053f5e70522ad7,11,10,EUR,100,4,29,17,2,6,1,3,black,50,Standard Shipping,2,39,50,CN,taishon,3.928879661
5edf0766194c971ec3ac4b9e,58ad449708de0c6dc59d9e06,2.81,3,EUR,100,3.5,8,2,4,0,0,2,black,1,Standard Shipping,1,35,50,CN,hellohorse,4.146957347
5ad99c58bd784c1ffb100601,5911220e84aaef7ce5d732ef,6,17,EUR,5000,4.24,1650,969,344,182,72,83,white,50,Standard Shipping,2,44,50,CN,Sunshine754,4.155996393
5d01ea30388e1065461d8806,5a9e3a01ccf0c80c2d372870,5.66,5,EUR,1000,4.21,217,134,37,17,16,13,black,50,Standard Shipping,2,35,50,CN,wisetqw,4.053971797
5cf608da188cc348c6d66b74,5556c60071e86d19fe7590d4,6,7,EUR,10000,3.75,1238,537,264,187,91,159,black,50,Standard Shipping,2,31,50,CN,Grace Style Fashion Store,4.055231103
58df3eb809730e54ddd932ca,539937d634067e06707b1a8e,8,84,EUR,50000,3.6,18463,7530,3351,3057,1736,2789,,50,Standard Shipping,3,36,50,CN,HOT DRESS,3.9682688
5cef3ca4dd762342f4a4df7a,564d8a9ac0f55a1276cd96f8,7,9,EUR,10000,4.19,1378,801,270,158,66,83,green,10,Standard Shipping,2,43,50,CN,Cenic Beauty,4.105967054
5ec35e48c2112616231ab3f4,55cc4e1d845591103477a561,14,50,EUR,100,5,0,,,,,,skyblue,8,Standard Shipping,3,43,50,CN,Cuiior,3.872044384
5ed5f7ccdfed1b4b1ac785c7,5e548120207f9d0685eec2ea,1.84,2,EUR,100,3.68,38,16,6,8,4,4,,50,Standard Shipping,1,57,50,CN,logrenvu,3.991735537
5c9b2487b14bfa32ed7eb029,57a1ac972b6fb2282425b585,8,7,EUR,1000,4.05,152,76,39,18,6,13,white,50,Standard Shipping,2,24,50,CN,congxiaolong,3.892703863
5b20b718a2a83e2ca6e9ac7e,598040ea0ec30f7f43a3cc35,9,8,EUR,10000,4.03,3024,1491,717,430,178,208,white,50,Standard Shipping,3,38,50,CN,yuzk,4.208614668
5caed93ee8567b275e1ca8d8,583e3e7a5022c71b82d1b18c,7,22,EUR,100,4.46,52,35,9,5,3,0,grey,50,Standard Shipping,2,51,50,US,bethaz19,4.236471123
5ed34320dd296c304cb25970,55837e8030c8403f7c8044b9,5,9,EUR,100,4.67,6,5,0,1,0,0,,50,Standard Shipping,2,140,50,CN,HAODUOYI China-made quality,4.486631016
5caed595c7c1b5383a04043f,5528e6afecb5250bffe81ef7,3.72,11,EUR,1000,4.29,178,104,41,20,7,6,black,50,Standard Shipping,1,21,50,CN,xuzhen,4.350176372
5b3f3a9205dff81785dba8e6,5708773c3c02161b3f8c7900,3.81,59,EUR,5000,3.74,1444,591,308,275,115,155,winered,50,Standard Shipping,1,41,50,CN,leiston,3.933581377
5e9189606123795b1d5b60ab,582833faea77701b456c786a,4.93,5,EUR,1000,3.36,83,28,13,17,11,14,pink,50,Standard Shipping,1,45,50,CN,Sangboo Store,3.86754717
5de0bdcce07f9e75fdfc8da1,5963882dd9b42511248ca27d,16,14,EUR,5000,3.34,687,251,106,108,70,152,orange,20,Standard Shipping,4,26,50,US,silveres_9,3.853575963
5d1b00a20d62613f9e7f76f3,583e34bb0299bc7904a92edf,9,8,EUR,1000,4.07,201,114,36,22,9,20,black,50,Standard Shipping,3,55,50,US,Lees Closet,4.151916137
5ea139e452f5470ac02279e2,5d55f05833f0b43dceb58a50,8,22,EUR,100,4.6,10,8,1,0,1,0,white,50,Standard Shipping,2,24,50,CN,Building Dream Yan,4.238095238
5cfbdd5f3818e474b87846b7,5b43232f86152a07d4ffc58c,8,11,EUR,10000,3.82,1715,742,397,274,124,178,white,50,Standard Shipping,2,37,50,CN,yanxiahome,4.240676584
5eb24d0fd8da132dfb97ee79,57fde031235aaa1926afe803,5,41,EUR,100,3.67,6,4,0,0,0,2,black,1,Standard Shipping,2,43,50,CN,makingsuper,4.013812875
5d2fe4d55cdae96941f5a9bd,5466e6343dabbe66ab062be8,14,51,EUR,1000,3.73,445,186,99,63,46,51,white,50,Standard Shipping,3,43,50,CN,Women Clothes Factory,4.014063176
5eccb455d4eb5d46b00be0ed,5add589edb5f1f32114d07df,14,14,EUR,1,5,0,,,,,,darkgreen,5,Standard Shipping,4,27,50,CN,gaomeigui,3.955908289
5bdea74e9eddea3597f1a67d,5b507899ab577736508a0782,8,108,EUR,10000,3.96,1559,786,304,223,109,137,white,50,Standard Shipping,2,41,50,CN,cxuelin99126,4.224604966
5e8d606bda3e443b5e67bc29,58c4f51a77361650efb028df,9,8,EUR,5000,3.47,593,233,97,95,53,115,yellow,50,Standard Shipping,3,32,50,CN,justlovemequella,3.98132894
5d5a9a582084e238605c2d99,59146c0c71a2f21160479ee5,16,88,EUR,100,3.67,9,5,1,0,1,2,black,50,Standard Shipping,4,32,50,CN,ourdress,4.044481645
5cb9e5b3f80ccb4a33211329,558c2cdc89d53c4005ea2920,7,6,EUR,10000,3.88,2427,1122,520,386,173,226,pink,50,Standard Shipping,2,48,50,CN,guangzhouweishiweifushiyouxiangongsi,3.884543646
5aa3592f6bcfa3795cba85b8,54b8872d40b37856baa55e38,3.66,4,EUR,20000,4.48,5882,4130,994,409,148,201,rosegold,50,Standard Shipping,1,49,50,CN,meishu,4.462302434
5c662a56c3b02f4d7fe5fe32,59c86bce67e9be6f9da5cb03,6,76,EUR,1000,3.61,613,234,125,121,47,86,beige,50,Standard Shipping,2,41,50,CN,kuailem,4.030377279
5d0b625666b2734958f627dd,576cfeed007b536be4a9ae96,4.81,5,EUR,10000,3.84,903,449,140,135,77,102,purple,3,Standard Shipping,1,40,50,CN,Love Fashion Show,3.998651118
5ea28758278192466d0427dc,5d410bd1fe55c814ade29a1c,8,7,EUR,1000,3.52,118,46,20,20,13,19,pink,50,Standard Shipping,3,39,50,CN,Super Shopping Mart,4.109477124
5a618aff64621a6a2122adb6,58b26eaa01c02f5114ac2ae9,8,7,EUR,20000,4.17,3090,1800,575,364,143,208,armygreen,21,Standard Shipping,3,41,50,CN,Wrong Turn,4.146857299
5ac343da7ddb0617e9b95919,58dceeb2a6d6757401114dfd,14,12,EUR,5000,3.94,1863,963,334,250,119,197,pink,50,Standard Shipping,4,41,50,CN,persisttree,4.105777666
5d157312e38c8c047ea116f3,5cb636dda7173671aedef051,4.67,4,EUR,10000,3.92,2151,1116,357,300,142,236,blue,50,Standard Shipping,1,138,50,CN,Pure Fashion,4.264658502
5e7ed4fb7a1e3137c5ad14ff,587f85cbb8038f4cb049c56c,1.8,2,EUR,1000,4.2,15,7,4,4,0,0,orange,1,Standard Shipping,1,41,50,CN,First Crush,4.079643756
5b4f0dc4dacb4350696cbbe1,58b92804935861529969e778,5.9,5,EUR,5000,3.5,425,158,75,79,46,67,purple,50,Standard Shipping,2,58,50,CN,USA Mall,4.25420796
5d6a0d55976cd02993e43250,592968ba63950d682ca4b195,5,5,EUR,1000,4.64,377,293,52,19,6,7,,31,Standard Shipping,2,35,50,CN,zzbllss,4.422520661
58d3459c7379b159c406b360,54869f80546ead6e5b318f5b,12,11,EUR,20000,4.15,5351,2940,1130,712,295,274,yellow,50,Standard Shipping,3,36,50,CN,guangzhou xinguang co. ltd.,4.111647028
5ae01ea95e2ae114f138414f,578866243a698c1713f2d19c,5,5,EUR,20000,4.07,7753,4166,1546,1044,438,559,grey,50,Standard Shipping,2,32,50,CN,211670008@qq.com,4.283611137
55754db131308d19e9cfcfee,53aa664438d3046ee44a5024,12,76,EUR,20000,4.17,2477,1312,611,337,88,129,floral,50,Standard Shipping,3,38,50,CN,fashionforgirls,4.127921061
